"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNORD83A",9.4992868560224,1.29363990503767,0.504806211048856,2.56264656956147,0.0103877732017934,0.0373796525750742
"SCO2",39.3417096843151,2.51549815538767,0.575478915756197,4.37113869251357,1.23600246901324e-05,0.000155516477522933
"TYMP",945.804279851739,1.21634747124277,0.279590290827781,4.35046391504349,1.35849810895508e-05,0.000167789884081619
"MAPK8IP2",16.4276807168079,1.43856157461002,0.52875364909943,2.72066505273328,0.00651507382538834,0.0261577453048423
"CHL1",8.97255608425408,2.70353424037181,0.851871245112411,3.17364185712719,0.00150539318137506,0.00821005116197773
"LMCD1",27.4797655826918,-1.11688811372128,0.290306950790073,-3.84726618043992,0.000119443178890809,0.00103305481970961
"PRRT3-AS1",13.9844440745216,-1.25257214588074,0.368850528200886,-3.39588003842725,0.00068408334047843,0.00434249740969749
"IRAK2",162.716012522562,1.03229260619881,0.231276353872814,4.46345935895592,8.06469006930413e-06,0.000108977118877092
"TPRXL",12.4615560725927,-1.81750325549346,0.481912144263453,-3.77144107515967,0.000162307487937952,0.00133524568738829
"SH3BP5-AS1",54.5229361542505,-1.23671420950293,0.303959763315282,-4.06867736707686,4.7280762555356e-05,0.000478345327913639
"COLQ",5.47132742676054,-1.88520140189835,0.65758546209946,-2.86685383201676,0.00414574438406201,0.018334776200155
"PP2D1",2.74083162254583,3.14716011082298,1.25342995784387,2.51083843267691,0.0120444808451495,0.0418703704978606
"RARB",65.7073748378955,-1.703112189787,0.317874329717141,-5.35781606304135,8.42339293222962e-08,2.04196210904209e-06
"TRANK1",311.442250061916,3.78498810488851,0.315838114073567,11.9839498028629,4.31275203135124e-33,1.01483516765313e-30
"MYD88",1858.27115012095,1.77903048959676,0.112107039883894,15.8690345533987,1.03825664903809e-56,9.44675116404788e-54
"CSRNP1",460.99417806534,1.14688238636099,0.254789916285797,4.50128640520663,6.75434192313165e-06,9.35870645349247e-05
"CDCP1",3085.17283056644,1.12608426485179,0.167008459442104,6.74267799735117,1.55493566785599e-11,8.16221615188405e-10
"TMEM158",48.2093451701933,1.87995080718204,0.369354499756973,5.08982781695905,3.5838878773094e-07,7.39983385015411e-06
"NBEAL2",1200.78018474215,-1.35282125083286,0.13539365699055,-9.99176239790378,1.6561069455061e-23,2.59799397612267e-21
"NRADDP",3.39010523233889,-2.01167229866983,0.723930393855865,-2.7788200574852,0.00545567377523543,0.0228472033398015
"UBA7",156.366682851963,2.90199537743336,0.308019395569737,9.42146961903356,4.44817881223267e-21,6.39039415045804e-19
