"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPRC5D",5.00806765594138,1.62768302052868,1.61980571167691,1.00486311956735,0.31496276530127,NA
"HEBP1",270.027834793777,-0.113593570728936,0.189615023201813,-0.599074740022235,0.549123045386484,0.998750598439648
"HTR7P1",36.87850921432,-0.590502870596393,0.290454073028784,-2.03303353414457,0.0420491351566387,0.907215291053047
"GSG1",0.320612587570008,-1.42495119643263,3.64265594723239,-0.39118467872742,0.695660732427858,NA
"EMP1",2284.41671169082,0.182588229632014,0.212330136596562,0.859926115805883,0.389829771461683,0.998750598439648
"GRIN2B",0.0704716594446402,0,6.00544352954922,0,1,NA
"ATF7IP",399.332252609968,-0.131808186077628,0.176952873270012,-0.744877343000256,0.456345873117458,0.998750598439648
"PLBD1",17.4522243053348,-0.0884046177476481,0.533288221030774,-0.165772680253042,0.868335846615572,0.998750598439648
"GUCY2C",1.82876285253285,-1.11856271974179,1.92767518751575,-0.580265143726477,0.561735829253331,NA
"HIST4H4",3.39534328070902,0.460518036520851,0.800523119806236,0.575271375837737,0.565107777145372,NA
"H2AFJ",363.588474017458,-0.159813349138113,0.298209916749646,-0.535908902292744,0.59202151158775,0.998750598439648
"WBP11",766.32869293963,-0.0457078590798655,0.133417012655167,-0.342593932889229,0.731903967006465,0.998750598439648
"C12orf60",18.4742564032335,-0.19204902087155,0.528968495511583,-0.363063249515103,0.716557636810373,0.998750598439648
"ART4",0.184165563370768,0,6.00544352951368,0,1,NA
"MGP",1.45041327976019,-0.575113879141264,1.38603870402717,-0.414933491734578,0.678190591298256,NA
"ERP27",18.682586884585,-0.297452497433411,0.464527698370473,-0.640333178143845,0.521956015198546,0.998750598439648
"ARHGDIB",1074.0995112432,0.00481345457473114,0.177166363447319,0.027169122180252,0.978324843541194,0.999985710712785
"RERG",2.91462605794097,-0.0635237615747871,1.00965619922115,-0.0629162299243932,0.949833210838411,NA
"PTPRO",0.76661868523069,-1.22906892123033,2.03266749551901,-0.604658127283387,0.545406175650433,NA
"EPS8",181.085064319171,-0.319218736253702,0.193524010319511,-1.6495045536038,0.0990443110705212,0.998750598439648
"STRAP",2647.27964731902,0.0434805929436367,0.185076506728166,0.234933075582086,0.814260677308354,0.998750598439648
"DERA",425.564304927747,-0.0804721175833671,0.122799153807492,-0.655314919429497,0.512265017008408,0.998750598439648
"SLC15A5",0.0476672992434732,0,6.00544352957119,0,1,NA
"MGST1",3105.40034708481,-0.190029757903737,0.137149218748823,-1.38556937937619,0.165878433696365,0.998750598439648
"LMO3",1.69171525983244,0.628331714570686,1.20710554816182,0.520527567392517,0.602695918971237,NA
"SKP1P2",0.633191666804711,-0.228726868461445,2.20791137212613,-0.103594225451717,0.917491370429483,NA
"RERGL",0.218349537976692,0.244073471190596,3.95285985936312,0.0617460471340668,0.950765069592453,NA
"PIK3C2G",4.38494400945707,-0.937014370147308,0.650980540454294,-1.43938921660147,0.150040277869276,NA
"PLCZ1",0.279987130094667,-1.11852778602299,3.71831927456075,-0.30081542316054,0.763555246846194,NA
"CAPZA3",0.151487659489553,-2.26961625329438,5.96391771987006,-0.380557941926777,0.703531294454059,NA
"PLEKHA5",445.836221429744,-0.332286779193332,0.194515312380315,-1.70828082955057,0.0875842466563083,0.998750598439648
"AEBP2",252.175346824803,-0.288998514077106,0.200988629391291,-1.43788489404778,0.150466716473992,0.998750598439648
"PDE3A",0.179867408568021,0,6.00544352940532,0,1,NA
"SLCO1B3",1.82008005284125,-1.62789372317941,1.03384234193731,-1.57460538918237,0.115347558136023,NA
"SLCO1A2",0.0269755170555052,1.18554286450778,5.98678401682122,0.198026663593797,0.843024202277217,NA
"PYROXD1",192.019543953974,-0.0121816121853966,0.270723631690738,-0.0449964863034651,0.964110109643028,0.998750598439648
"RECQL",434.299288908159,-0.259506146315383,0.239821845910395,-1.08207884619628,0.279217494505236,0.998750598439648
"GOLT1B",492.171913183927,-0.14603216251827,0.356912821401428,-0.409153590910157,0.682426949882936,0.998750598439648
"GYS2",0.794334606041855,2.78219594459159,2.08764761185293,1.33269423862306,0.182632164723293,NA
"LDHB",5155.65533506387,0.043703145325402,0.168656455951535,0.259125244146958,0.795538607817729,0.998750598439648
"KCNJ8",0.501415721862209,-1.11853961320405,2.91547473003555,-0.383656082380249,0.701233367253993,NA
"ABCC9",29.4412743337079,-0.372408925556183,0.332431629557498,-1.12025719710215,0.262604176336888,0.998750598439648
"CMAS",912.706528394531,0.0486032662062251,0.198167062918695,0.24526409934312,0.806251947485121,0.998750598439648
"ST8SIA1",2.7085533418106,0.284778153184511,0.956089871806545,0.297857096474016,0.765812234476065,NA
"C2CD5",144.706610479911,-0.112263691752312,0.234836464856064,-0.47805050983509,0.632614255270074,0.998750598439648
"ETNK1",258.97508081307,-0.437456198923269,0.286988226402039,-1.5243001582596,0.127433747657293,0.998750598439648
"SOX5",0.10465545387772,-0.156898514463455,6.00544352921498,-0.0261260494250229,0.979156799714768,NA
"BCAT1",129.060636281847,-0.303852032025105,0.381032962351865,-0.797442904019711,0.425193850167942,0.998750598439648
"LRMP",26.4428499891257,-0.858528058234887,0.282725404876405,-3.03661447972883,0.00239251238111467,0.228140555614321
"CASC1",1.06602159446405,-0.598697575622929,1.68483269433127,-0.355345416572985,0.722330835121229,NA
"KRAS",427.001955604065,-0.0604483787100022,0.231159464070085,-0.261500773732867,0.793706352919765,0.998750598439648
"RASSF8",139.698129337265,-0.26958144666187,0.256799561338078,-1.04977378176657,0.293822132167764,0.998750598439648
"BHLHE41",52.7540085491904,-0.16462480117151,0.274707974067369,-0.599272015056751,0.548991506417801,0.998750598439648
"SSPN",10.0338532003936,-0.258718410542055,0.593243578915698,-0.436108235701308,0.662758202114882,0.998750598439648
"ITPR2",282.934253331714,-0.0917274915941856,0.189132494743742,-0.484990650170761,0.62768297784594,0.998750598439648
"FGFR1OP2",267.626437041893,-0.177985186578943,0.172599944824045,-1.03120071539066,0.302446705253594,0.998750598439648
"TM7SF3",2650.88015936225,-0.160562054026282,0.1864393099499,-0.861202790706682,0.389126363327666,0.998750598439648
"MED21",340.112189758941,-0.412387947377357,0.242348506390033,-1.70163189169264,0.0888243952242865,0.998750598439648
"C12orf71",0.277197028467378,0.586108167129724,3.33677170640362,0.175651263766388,0.860567925751965,NA
"STK38L",453.772861438152,-0.0821320012659439,0.23476315797656,-0.34985047046498,0.726450919614096,0.998750598439648
"ARNTL2",1249.38718653773,0.35020055700808,0.225197177198886,1.55508413277665,0.119926033401208,0.998750598439648
"PPFIBP1",1006.94158886474,-0.0731765730409452,0.225492824760362,-0.324518410369431,0.745545586339022,0.998750598439648
"REP15",11.8790121763644,0.209813929060737,0.517285341033835,0.405605789333616,0.685032274398138,0.998750598439648
"MRPS35",690.744510069256,0.0858894443975255,0.158956188933199,0.540334069242314,0.58896666703801,0.998750598439648
"MANSC4",0.329392929270385,-0.156776358094317,3.66332132163289,-0.0427962344358139,0.965863965726149,NA
"KLHL42",363.294354515638,0.137660520939661,0.157822118078517,0.872251130675953,0.38307139129889,0.998750598439648
"PTHLH",10294.8117437173,0.189335650291448,0.134672984291354,1.40589184451305,0.159756243412162,0.998750598439648
"CCDC91",277.258569485729,-0.196512155926879,0.211897237219953,-0.927393667350629,0.35372217739261,0.998750598439648
"FAR2",46.711390587075,-0.313995235555977,0.306624241114559,-1.02403917711993,0.305816770786818,0.998750598439648
"ERGIC2",469.752782043648,-0.334087178428541,0.200891759636055,-1.66302081794589,0.0963082683857911,0.998750598439648
"OVCH1",0.146907020103118,-0.15679576087047,6.00544352943917,-0.0261089393484169,0.97917044692539,NA
"TMTC1",116.2018192272,0.252351115789328,0.463512598812349,0.544432053057292,0.586144193726777,0.998750598439648
"IPO8",404.018339100428,-0.161542244692508,0.16281466670189,-0.992184844061303,0.321107364365913,0.998750598439648
"CAPRIN2",526.00044128106,0.144400546409571,0.285151991621628,0.506398519569795,0.612576913637454,0.998750598439648
"TSPAN11",0.797004978842828,-0.183835315289784,1.70877792051144,-0.10758291822659,0.914326547617455,NA
"DDX11-AS1",2.17965707490619,-0.243884088007518,1.02196639267704,-0.238641984467476,0.811383206630178,NA
"DDX11",112.063680755027,0.121271493686386,0.298104669508678,0.40680843371645,0.684148691998905,0.998750598439648
"FLJ13224",0.855923640145231,0.871690431937786,2.03510198719696,0.428327640296005,0.668412598075208,NA
"DENND5B",60.5808911883128,-0.0973537562870838,0.227547526864123,-0.427839219475311,0.668768180934231,0.998750598439648
"DENND5B-AS1",0.0310020693282258,-0.156861252456335,6.00544352946116,-0.0261198447186814,0.979161748665271,NA
"AMN1",52.631700629157,-0.0573276137142978,0.265000757139213,-0.216329999707064,0.828730526277142,0.998750598439648
"H3F3C",7.55636636552044,-0.0414856256535583,0.864447392722721,-0.0479909199828719,0.961723479074322,0.998750598439648
"KIAA1551",264.196996939094,-0.332812857526966,0.221703829620631,-1.50115971427493,0.133314256933972,0.998750598439648
"BICD1",132.053765738754,-0.0119521266131661,0.276992204344731,-0.0431496858961818,0.965582212537863,0.999103838392416
"FGD4",256.052392455473,-0.264921888326531,0.244163269511505,-1.08501941695226,0.277913055526483,0.998750598439648
"DNM1L",1143.39709496805,0.0228387790797217,0.12687949616616,0.180003702488007,0.85714966151295,0.998750598439648
"YARS2",351.981341799316,-0.0630351765110878,0.13791469660037,-0.457059168202662,0.64762851783372,0.998750598439648
"PKP2",1037.02111903664,-0.00485607957279314,0.15887891267121,-0.0305646576449229,0.975616728086503,0.999960224745037
"ALG10",31.4062139982237,-0.285299623877087,0.418781026787705,-0.681262057322658,0.495705687126723,0.998750598439648
"ALG10B",57.385909930626,0.028620612044807,0.429715442116172,0.0666036386867137,0.946897248927389,0.998750598439648
"CPNE8",157.321326533814,-0.21451324249104,0.240087410905478,-0.893479760900475,0.371600305841529,0.998750598439648
"KIF21A",477.667925524109,0.0257567654624155,0.216059518305478,0.119211436109929,0.905107846555694,0.998750598439648
"ABCD2",0.446376454175254,1.3210729770848,2.655004498026,0.497578432754832,0.618781208181068,NA
"SLC2A13",30.9177996408114,-0.70412624915143,0.469864882698181,-1.49857177048008,0.133984760694518,0.998750598439648
"LRRK2",4.55296683369338,-0.646536876160557,0.666386204394186,-0.970213476655516,0.331940094572815,NA
"CNTN1",188.314842800349,-0.23948095165481,0.255614708528745,-0.93688251757187,0.348818992891835,0.998750598439648
"GXYLT1",128.774850379076,-0.588044606202441,0.219739550925493,-2.6760981522249,0.00744848280319661,0.452918130646549
"YAF2",91.8663744604833,-0.309634557359694,0.253002411773207,-1.22384033887097,0.22101246363964,0.998750598439648
"ZCRB1",483.945802697643,-0.283665214215396,0.177900650283563,-1.59451476857027,0.110820785585389,0.998750598439648
"PPHLN1",674.531204031525,-0.105270839665271,0.12365401087685,-0.851333805662908,0.394583951039327,0.998750598439648
"PRICKLE1",54.9307822503521,-0.524064222499525,0.237069540373826,-2.210592814552,0.027064046791094,0.766183407395528
"ADAMTS20",0.276407321208199,0,4.85849174096438,0,1,NA
"PUS7L",100.14065200939,-0.053396616307693,0.365661691537683,-0.146027373234393,0.883899779331206,0.998750598439648
"IRAK4",173.556005210871,-0.283942539870542,0.172257535168301,-1.64836063393756,0.0992786891039651,0.998750598439648
"TWF1",1498.87019093291,-0.210073445109555,0.249054460013883,-0.843483971729896,0.398957826231406,0.998750598439648
"TMEM117",82.6870289285776,-0.51079714504329,0.261232877084456,-1.95533253985542,0.0505438328534274,0.959570473795009
"NELL2",0.71223193445268,1.08959625144444,1.97719678821246,0.55108133795297,0.581577917815895,NA
"PLEKHA8P1",28.3795313906452,-0.0165285016092108,0.278832604232732,-0.0592775068564614,0.952731076533023,0.998750598439648
"ANO6",1326.98485629771,-0.0630490075722175,0.223163187075536,-0.282524229907492,0.777541570218712,0.998750598439648
"ARID2",309.711991350429,-0.0921000153677442,0.183444535262313,-0.502059193183638,0.615625883604808,0.998750598439648
"SCAF11",1261.78489679931,-0.134319375379026,0.214718944078487,-0.625559034651025,0.531604215501963,0.998750598439648
"SLC38A1",2873.78432507036,-0.0928982260970713,0.176141390069705,-0.527407136166623,0.597910888965526,0.998750598439648
"SLC38A2",6153.62799782249,-0.057385730131239,0.281797178820382,-0.203641961113517,0.838633299941528,0.998750598439648
"SLC38A4",24.6381360475875,-0.0364566112774783,0.346972259331359,-0.105070680139481,0.916319724356614,0.998750598439648
"AMIGO2",999.424644561349,0.220063950000083,0.260877346548924,0.843553313123007,0.398919062353612,0.998750598439648
"PCED1B-AS1",0.43373949120912,2.64206015255526,3.0119998555991,0.877178047549989,0.380389937752653,NA
"PCED1B",52.5774018945411,-0.125250874855247,0.294218142636443,-0.425707516650379,0.670320984186485,0.998750598439648
"RPAP3",399.658089619666,-0.120884658801332,0.166177220607958,-0.727444221049529,0.466953873350766,0.998750598439648
"ENDOU",1.6232190405027,-0.245179936132125,1.46157016934821,-0.167751053814586,0.866779130104841,NA
"RAPGEF3",125.812636197044,0.350239219650851,0.418613539795941,0.836664814572363,0.402781002130672,0.998750598439648
"SLC48A1",141.811914326274,0.132747925240869,0.227328512752931,0.58394753756712,0.559255608874241,0.998750598439648
"HDAC7",755.483369389039,0.287654887347833,0.168092481123653,1.71128943677277,0.0870276953807997,0.998750598439648
"VDR",580.283912944441,0.194048725840183,0.151835454832774,1.27801985415001,0.201242425869802,0.998750598439648
"TMEM106C",221.443492465201,-0.139291645839819,0.167613329822704,-0.831029644164678,0.405956882994232,0.998750598439648
"COL2A1",1.28553176603277,-0.117245370177019,1.89915819810862,-0.0617354416782046,0.950773515409209,NA
"SENP1",164.101385546028,-0.157803371280422,0.190516166109587,-0.828293863470104,0.40750409727902,0.998750598439648
"PFKM",583.039683395512,0.129528105894842,0.119254841545343,1.08614546978869,0.277414638181741,0.998750598439648
"ASB8",172.662316608788,-0.0955527813269647,0.157391618718828,-0.607102094157028,0.543783160501141,0.998750598439648
"OR10AD1",0.0476672992434732,0,6.00544352957119,0,1,NA
"H1FNT",0.167176333866289,0.703932989098648,5.6885799389756,0.123744941030997,0.901517227300615,NA
"ZNF641",101.131928611437,0.0512599931677768,0.204585009928064,0.25055595806262,0.802157436019476,0.998750598439648
"C12orf54",30.9039835360833,0.179548219885224,0.324435196520816,0.553417822143423,0.579977337906855,0.998750598439648
