"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NRG4",8.9459879715839,-1.06319793624094,0.520912982873792,-2.04102790906736,0.0412480530936707,0.139900783768224
"ETFA",1105.20362922272,0.160097657907116,0.175991273819044,0.909690886559123,0.362985551747255,0.591763359959116
"TYRO3P",0.130895231880805,-1.07846993486677,5.19880666558519,-0.207445670562434,0.835661818289299,NA
"ISL2",1.05300477069931,0.65343889783136,1.40289822743901,0.465777834094361,0.641374532775082,NA
"SCAPER",110.21063412212,-0.0557621210857187,0.204163727260868,-0.273124525271177,0.78475749475449,0.896335299906384
"RCN2",799.173417559139,0.154076202319479,0.167366541046701,0.920591423804872,0.357263781436427,0.587119378409617
"PSTPIP1",4.46831863950044,-0.690731408847128,0.687952649321858,-1.00403917264947,0.315359732519259,0.546092390225872
"TSPAN3",1594.41059588316,-0.250853212929579,0.119404279655575,-2.10087288037892,0.0356521266317135,0.125616778333481
"PEAK1",176.288245445595,-0.0786616547752773,0.238505613261335,-0.329810496699238,0.741543155545634,0.873997244440232
"LINC00597",0.0368655108376017,0.33056997554111,5.20146465483052,0.0635532484555317,0.949325958767758,NA
"HMG20A",308.02199701767,-0.377856837608247,0.136195100399123,-2.77437908192681,0.00553071899990159,0.0299578829542058
"LINGO1",0.560826095189666,0.276331930296712,2.06877413816855,0.133572788444341,0.893740403005033,NA
"LOC645752",0.382476582953411,1.07158372093888,2.78354254508467,0.38497120255307,0.700258751373494,NA
"LOC91450",2.2630891471238,-0.394519184475025,0.950400359384382,-0.415108412554234,0.678062541291761,0.833402400266544
"TBC1D2B",527.029312609342,-0.495127839433378,0.182520871012548,-2.7127190259756,0.00667336637777865,0.0348398493742195
"MIR5003",0.0299882489838233,0,5.20146465483052,0,1,NA
"SH2D7",0.0779772039448722,-1.07846418801676,5.19880675580674,-0.20744456154524,0.835662684320902,NA
"CIB2",57.5989494011738,0.963762248136006,0.21856527949943,4.40949381504356,1.03612517459292e-05,0.000137124997113895
"IDH3A",526.049358195639,0.736503013603835,0.159810188735301,4.60861112443668,4.05367701062094e-06,5.96214133431873e-05
"ACSBG1",1.50929895750818,0.475761771257319,1.40226962466887,0.339279809594153,0.734398951191306,NA
"DNAJA4",304.597803576511,0.969097124983773,0.187638015018829,5.16471635498023,2.40803800743672e-07,4.50766686900119e-06
"WDR61",443.020453947445,0.0829423508512474,0.148524565624315,0.558441968859521,0.576542620930917,0.766424004842609
"IREB2",590.161311844361,0.0458915916862878,0.208108439341087,0.220517686988523,0.825467999161476,0.918265108783585
"PSMA4",1660.43701253951,0.166809352115768,0.134109417425942,1.24383026425332,0.213562039337153,0.432311070521732
"CHRNA5",36.5504043970888,-0.082773287855764,0.290441081344026,-0.284991666718522,0.775650526306702,0.890728997732014
"CHRNA3",3.02163940331511,-0.00632490630221786,0.967696010368417,-0.00653604668661378,0.994785026390621,0.998185908655007
"CHRNB4",7.54410621690551,-0.07448505163693,0.556666067993307,-0.133805625885258,0.893556278391712,0.951753782381406
"ADAMTS7",48.059835725503,0.714837532612774,0.265119072000873,2.69628860427824,0.00701168871612559,0.0362412939841973
"MORF4L1",2744.73505122193,-0.00656472050867548,0.14236804361482,-0.0461109132498616,0.963221847746271,0.985090882093794
"CTSH",411.471221075357,-0.201327068107216,0.166137100970078,-1.21181281563036,0.225584041453447,0.445605051067357
"RASGRF1",1.65805810338226,0.0270141026034887,1.36428620785067,0.0198009057396009,0.9842021953502,0.99349149501395
"TMED3",1298.46644836812,0.0835390377802409,0.133656544096269,0.625027665836325,0.531952900559098,0.731751527189874
"KIAA1024",9.040157989194,0.26028766851145,0.591403060913551,0.440118906570046,0.659850989140691,0.823842326282222
"MTHFS",8.11799468964762,0.628208349239973,0.574256844188981,1.09395012980157,0.273976850959898,0.503243325087301
"ST20-MTHFS",0.649435122973076,-0.390799050740379,2.91644459432098,-0.133998448488052,0.893403801298279,NA
"ST20",15.135441236877,0.547049798883731,0.468146269767325,1.16854460712807,0.242587157088713,0.465053987006974
